"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"26289805","2022-09-22 05:34:30","Spot","Transaction Buy","BTC","0.00435000",""
"26289805","2022-09-27 22:10:25","Spot","Transaction Spend","EUR","-99.99676700",""
"26289805","2022-09-27 22:10:25","Spot","Transaction Buy","BTC","0.00505000",""
"26289805","2022-10-11 05:41:35","Spot","Transaction Spend","EUR","-74.96525520",""
"26289805","2022-10-11 05:41:35","Spot","Transaction Buy","BTC","0.00381000",""
"26289805","2022-10-11 05:42:15","Spot","Transaction Spend","EUR","-25.84808800",""
"26289805","2022-10-11 05:42:15","Spot","Transaction Buy","ETH","0.01960000",""
"26289805","2022-10-11 05:42:15","Spot","Transaction Fee","BNB","-0.00006956",""
"26289805","2022-10-18 17:45:05","Spot","Simple Earn Flexible Subscription","BTC","-0.04189000","Binance Earn"
"26289805","2022-10-20 03:35:24","Spot","Simple Earn Flexible Interest","BTC","0.00000206","Binance Earn"
"26289805","2022-10-20 17:55:30","Spot","Simple Earn Flexible Subscription","BTC","-0.00000206","Binance Earn"
"26289805","2022-10-21 04:11:28","Spot","Simple Earn Flexible Interest","BTC","0.00000206","Binance Earn"
"26289805","2022-10-21 06:45:09","Spot","Transaction Buy","BTC","0.00226000",""
"26289805","2022-10-21 06:45:09","Spot","Transaction Spend","EUR","-44.07824900",""
"26289805","2022-10-21 06:45:09","Spot","Transaction Buy","BTC","0.00286000",""
"26289805","2022-10-21 06:45:09","Spot","Transaction Spend","EUR","-55.78043900",""
"26289805","2022-10-21 18:11:40","Spot","Simple Earn Flexible Subscription","BTC","-0.00512206","Binance Earn"
"26289805","2022-10-22 03:48:25","Spot","Simple Earn Flexible Interest","BTC","0.00000206","Binance Earn"
"26289805","2022-10-22 18:09:39","Spot","Simple Earn Flexible Subscription","BTC","-0.00000206","Binance Earn"
"26289805","2022-10-23 03:48:57","Spot","Simple Earn Flexible Interest","BTC","0.00000218","Binance Earn"
"26289805","2022-10-23 18:14:38","Spot","Simple Earn Flexible Subscription","BTC","-0.00000218","Binance Earn"
"26289805","2022-10-24 03:49:19","Spot","Simple Earn Flexible Interest","BTC","0.00000218","Binance Earn"
"26289805","2022-10-24 09:46:14","Spot","Transaction Spend","EUR","-49.87895000",""
"26289805","2022-10-24 09:46:14","Spot","Transaction Buy","BTC","0.00253000",""
"26289805","2022-10-24 09:46:29","Spot","Transaction Buy","ETH","0.01820000",""
"26289805","2022-10-24 09:46:29","Spot","Transaction Fee","BNB","-0.00006684",""
"26289805","2022-10-24 09:46:29","Spot","Transaction Spend","EUR","-24.88595200",""
"26289805","2022-10-24 18:14:50","Spot","Simple Earn Flexible Subscription","BTC","-0.00253218","Binance Earn"
"26289805","2022-10-25 02:22:55","Spot","Simple Earn Flexible Interest","BTC","0.00000218","Binance Earn"
"26289805","2022-10-25 17:57:24","Spot","Simple Earn Flexible Subscription","BTC","-0.00000218","Binance Earn"
"26289805","2022-10-26 03:35:25","Spot","Simple Earn Flexible Interest","BTC","0.00000223","Binance Earn"
"26289805","2022-10-26 18:04:24","Spot","Simple Earn Flexible Subscription","BTC","-0.00000223","Binance Earn"
"26289805","2022-10-27 03:26:33","Spot","Simple Earn Flexible Interest","BTC","0.00000223","Binance Earn"
"26289805","2022-10-27 18:02:14","Spot","Simple Earn Flexible Subscription","BTC","-0.00000223","Binance Earn"
"26289805","2022-10-28 02:29:42","Spot","Simple Earn Flexible Interest","BTC","0.00000223","Binance Earn"
"26289805","2022-10-28 03:39:16","Spot","Simple Earn Flexible Subscription","BTC","-0.00000223","Binance Earn"
"26289805","2022-10-28 06:05:29","Spot","Transaction Spend","EUR","-49.99878800",""
"26289805","2022-10-28 06:05:29","Spot","Transaction Buy","ETH","0.03290000",""
"26289805","2022-10-28 06:05:29","Spot","Transaction Fee","BNB","-0.00013014",""
"26289805","2022-10-28 06:07:13","Spot","Transaction Spend","EUR","-24.80883420",""
"26289805","2022-10-28 06:07:13","Spot","Transaction Buy","BTC","0.00122000",""
"26289805","2022-10-28 17:47:42","Spot","Simple Earn Flexible Subscription","BTC","-0.00122000","Binance Earn"
"26289805","2022-10-29 04:02:47","Spot","Simple Earn Flexible Interest","BTC","0.00000223","Binance Earn"
"26289805","2022-10-29 17:44:59","Spot","Simple Earn Flexible Subscription","BTC","-0.00000223","Binance Earn"
"26289805","2022-10-30 04:37:59","Spot","Simple Earn Flexible Interest","BTC","0.00000226","Binance Earn"
"26289805","2022-10-30 17:59:06","Spot","Simple Earn Flexible Subscription","BTC","-0.00000226","Binance Earn"
"26289805","2022-10-31 04:03:26","Spot","Simple Earn Flexible Interest","BTC","0.00000226","Binance Earn"
"26289805","2022-10-31 14:50:36","Spot","Transaction Spend","EUR","-24.89906200",""
"26289805","2022-10-31 14:50:36","Spot","Transaction Fee","BNB","-0.00005697",""
"26289805","2022-10-31 14:50:36","Spot","Transaction Buy","ETH","0.01580000",""
"26289805","2022-10-31 14:50:51","Spot","Transaction Buy","BTC","0.00121000",""
"26289805","2022-10-31 14:50:51","Spot","Transaction Spend","EUR","-24.88660240",""
"26289805","2022-10-31 18:08:34","Spot","Simple Earn Flexible Subscription","BTC","-0.00121226","Binance Earn"
"26289805","2022-11-01 03:03:59","Spot","Simple Earn Flexible Interest","BTC","0.00000226","Binance Earn"
"26289805","2022-11-01 17:52:08","Spot","Simple Earn Flexible Subscription","BTC","-0.00000226","Binance Earn"
"26289805","2022-11-02 04:13:37","Spot","Simple Earn Flexible Interest","BTC","0.00000125","Binance Earn"
"26289805","2022-11-02 18:05:15","Spot","Simple Earn Flexible Subscription","BTC","-0.00000125","Binance Earn"
"26289805","2022-11-02 20:36:37","Spot","Transaction Spend","EUR","-12.94272000",""
"26289805","2022-11-02 20:36:37","Spot","Transaction Spend","EUR","-11.91455720",""
"26289805","2022-11-02 20:36:37","Spot","Transaction Buy","BTC","0.00063000",""
"26289805","2022-11-02 20:36:37","Spot","Transaction Buy","BTC","0.00058000",""
"26289805","2022-11-02 20:36:49","Spot","Transaction Buy","ETH","0.01620000",""
"26289805","2022-11-02 20:36:49","Spot","Transaction Spend","EUR","-24.94897200",""
"26289805","2022-11-02 20:36:49","Spot","Transaction Fee","BNB","-0.00005785",""
"26289805","2022-11-03 03:00:18","Spot","Simple Earn Flexible Subscription","BTC","-0.00121000","Binance Earn"
"26289805","2022-11-03 04:01:55","Spot","Simple Earn Flexible Interest","BTC","0.00000125","Binance Earn"
"26289805","2022-11-04 03:25:45","Spot","Simple Earn Flexible Subscription","BTC","-0.00000125","Binance Earn"
"26289805","2022-11-04 03:37:34","Spot","Simple Earn Flexible Interest","BTC","0.00000125","Binance Earn"
"26289805","2022-11-05 04:50:48","Spot","Simple Earn Flexible Subscription","BTC","-0.00000125","Binance Earn"
"26289805","2022-11-05 05:15:28","Spot","Simple Earn Flexible Interest","BTC","0.00000127","Binance Earn"
"26289805","2022-11-05 16:25:50","Spot","Simple Earn Flexible Subscription","BTC","-0.00000127","Binance Earn"
"26289805","2022-11-06 02:25:59","Spot","Simple Earn Flexible Interest","BTC","0.00000127","Binance Earn"
"26289805","2022-11-06 03:07:33","Spot","Simple Earn Flexible Subscription","BTC","-0.00000127","Binance Earn"
"26289805","2022-11-07 03:05:14","Spot","Simple Earn Flexible Interest","BTC","0.00000127","Binance Earn"
"26289805","2022-11-07 17:28:11","Spot","Simple Earn Flexible Subscription","BTC","-0.00000127","Binance Earn"
"26289805","2022-11-08 03:05:55","Spot","Simple Earn Flexible Interest","BTC","0.00000127","Binance Earn"
"26289805","2022-11-08 18:27:35","Spot","Simple Earn Flexible Subscription","BTC","-0.00000127","Binance Earn"
"26289805","2022-11-09 03:51:42","Spot","Simple Earn Flexible Interest","BTC","0.00000127","Binance Earn"
"26289805","2022-11-09 06:44:05","Spot","Transaction Buy","BTC","0.00136000",""
"26289805","2022-11-09 06:44:05","Spot","Transaction Spend","EUR","-24.89187600",""
"26289805","2022-11-09 06:44:40","Spot","Transaction Buy","ETH","0.02000000",""
"26289805","2022-11-09 06:44:40","Spot","Transaction Spend","EUR","-25.92600000",""
"26289805","2022-11-09 06:44:40","Spot","Transaction Fee","BNB","-0.00006137",""
"26289805","2022-11-09 16:43:57","Spot","Simple Earn Flexible Subscription","BTC","-0.00136127","Binance Earn"
"26289805","2022-11-10 04:24:53","Spot","Simple Earn Flexible Interest","BTC","0.00000100","Binance Earn"
"26289805","2022-11-10 17:46:01","Spot","Simple Earn Flexible Subscription","BTC","-0.00000100","Binance Earn"
"26289805","2022-11-11 03:45:26","Spot","Simple Earn Flexible Interest","BTC","0.00000102","Binance Earn"
"26289805","2022-11-11 12:50:55","Spot","Transaction Spend","EUR","-24.94995840",""
"26289805","2022-11-11 12:50:55","Spot","Transaction Buy","BTC","0.00148000",""
"26289805","2022-11-11 16:44:33","Spot","Simple Earn Flexible Subscription","BTC","-0.00148102","Binance Earn"
"26289805","2022-11-12 03:28:23","Spot","Simple Earn Flexible Interest","BTC","0.00000102","Binance Earn"
"26289805","2022-11-12 07:12:01","Spot","Transaction Buy","BTC","0.00065000",""
"26289805","2022-11-12 07:12:01","Spot","Transaction Spend","EUR","-14.22609210",""
"26289805","2022-11-12 07:12:01","Spot","Transaction Buy","BTC","0.00087000",""
"26289805","2022-11-12 07:12:01","Spot","Transaction Spend","EUR","-10.62815000",""
"26289805","2022-11-12 17:44:31","Spot","Simple Earn Flexible Subscription","BTC","-0.00152102","Binance Earn"
"26289805","2022-11-13 03:55:48","Spot","Simple Earn Flexible Interest","BTC","0.00000104","Binance Earn"
"26289805","2022-11-13 17:28:27","Spot","Simple Earn Flexible Subscription","BTC","-0.00000104","Binance Earn"
"26289805","2022-11-14 04:41:12","Spot","Simple Earn Flexible Interest","BTC","0.00000106","Binance Earn"
"26289805","2022-11-14 04:52:59","Spot","Simple Earn Flexible Subscription","BTC","-0.00000106","Binance Earn"
"26289805","2022-11-15 04:15:36","Spot","Simple Earn Flexible Interest","BTC","0.00000106","Binance Earn"
"26289805","2022-11-15 17:54:20","Spot","Simple Earn Flexible Subscription","BTC","-0.00000106","Binance Earn"
"26289805","2022-11-16 03:54:02","Spot","Simple Earn Flexible Interest","BTC","0.00000106","Binance Earn"
"26289805","2022-11-16 17:50:22","Spot","Simple Earn Flexible Subscription","BTC","-0.00000106","Binance Earn"
"26289805","2022-11-17 04:08:07","Spot","Simple Earn Flexible Interest","BTC","0.00000106","Binance Earn"
"26289805","2022-11-17 17:53:11","Spot","Simple Earn Flexible Subscription","BTC","-0.00000106","Binance Earn"
"26289805","2022-11-18 03:58:07","Spot","Simple Earn Flexible Interest","BTC","0.00000106","Binance Earn"
"26289805","2022-11-18 07:18:20","Spot","Transaction Spend","EUR","-42.31300000",""
"26289805","2022-11-18 07:18:20","Spot","Transaction Buy","BTC","0.00262000",""
"26289805","2022-11-18 07:18:26","Spot","Transaction Spend","EUR","-32.78450000",""
"26289805","2022-11-18 07:18:26","Spot","Transaction Buy","BTC","0.00203000",""
"26289805","2022-11-18 07:19:20","Spot","Transaction Fee","BNB","-0.00007204",""
"26289805","2022-11-18 07:19:20","Spot","Transaction Buy","ETH","0.02150000",""
"26289805","2022-11-18 07:19:20","Spot","Transaction Spend","EUR","-25.21950000",""
"26289805","2022-11-18 17:50:42","Spot","Simple Earn Flexible Subscription","BTC","-0.00465106","Binance Earn"
"26289805","2022-11-19 03:57:44","Spot","Simple Earn Flexible Interest","BTC","0.00000106","Binance Earn"
"26289805","2022-11-19 17:39:18","Spot","Simple Earn Flexible Subscription","BTC","-0.00000106","Binance Earn"
"26289805","2022-11-20 02:51:29","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-20 03:26:21","Spot","Simple Earn Flexible Subscription","BTC","-0.00000112","Binance Earn"
"26289805","2022-11-21 03:59:10","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-21 03:59:12","Spot","Simple Earn Flexible Subscription","BTC","-0.00000112","Binance Earn"
"26289805","2022-11-22 03:19:00","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-22 17:26:20","Spot","Simple Earn Flexible Subscription","BTC","-0.00000112","Binance Earn"
"26289805","2022-11-23 03:59:28","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-23 17:36:50","Spot","Simple Earn Flexible Subscription","BTC","-0.00000112","Binance Earn"
"26289805","2022-11-24 04:15:08","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-24 17:55:26","Spot","Simple Earn Flexible Subscription","BTC","-0.00000112","Binance Earn"
"26289805","2022-11-25 04:26:16","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-25 06:51:05","Spot","Transaction Fee","BNB","-0.00013166",""
"26289805","2022-11-25 06:51:05","Spot","Transaction Buy","ETH","0.04410000",""
"26289805","2022-11-25 06:51:05","Spot","Transaction Spend","EUR","-49.96750500",""
"26289805","2022-11-25 06:53:08","Spot","Transaction Spend","EUR","-100.03174050",""
"26289805","2022-11-25 06:53:08","Spot","Transaction Buy","BTC","0.00635000",""
"26289805","2022-11-25 17:38:33","Spot","Simple Earn Flexible Subscription","BTC","-0.00635112","Binance Earn"
"26289805","2022-11-26 03:45:36","Spot","Simple Earn Flexible Interest","BTC","0.00000112","Binance Earn"
"26289805","2022-11-26 17:42:22","Spot","Simple Earn Flexible Subscription","BTC","-0.00000112","Binance Earn"
"26289805","2022-11-27 04:09:42","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-11-27 17:53:30","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-11-28 03:05:47","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-11-28 03:28:49","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-11-29 03:22:00","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-11-29 17:07:56","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-11-30 03:35:42","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-11-30 17:42:11","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-01 04:16:36","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-01 17:49:39","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-02 04:41:19","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-02 17:56:10","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-03 04:06:58","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-03 17:53:13","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-04 04:02:16","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-04 17:52:15","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-05 04:42:26","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-05 17:55:59","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-06 03:39:14","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-06 17:38:48","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-07 04:25:40","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-07 17:53:29","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-08 03:07:44","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-08 03:25:39","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-09 04:27:38","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-09 17:25:44","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-10 03:29:46","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-10 17:17:53","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-11 04:20:14","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-11 17:29:05","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-12 03:57:28","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-12 17:32:16","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-13 03:20:17","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-13 18:27:10","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-14 03:06:45","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-14 17:29:24","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-15 03:55:55","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-15 16:14:37","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-16 03:51:49","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-16 17:41:57","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-17 03:59:20","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-17 17:29:54","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-18 03:57:40","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-18 18:24:07","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-19 04:50:25","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-19 17:54:10","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-20 03:05:49","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-20 03:18:31","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-21 04:34:22","Spot","Simple Earn Flexible Interest","BTC","0.00000121","Binance Earn"
"26289805","2022-12-21 17:35:01","Spot","Simple Earn Flexible Subscription","BTC","-0.00000121","Binance Earn"
"26289805","2022-12-22 03:33:51","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-22 17:26:44","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-23 03:42:40","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-23 18:23:03","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-24 04:16:45","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-24 17:34:28","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-25 04:15:24","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-25 18:12:41","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-26 03:05:57","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-26 17:30:45","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-27 04:22:41","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-27 17:35:34","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-28 03:37:57","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-28 17:43:47","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-29 03:56:04","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-29 17:30:51","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-30 03:04:20","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-30 17:46:24","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
"26289805","2022-12-31 04:00:56","Spot","Simple Earn Flexible Interest","BTC","8.1E-7","Binance Earn"
"26289805","2022-12-31 18:16:26","Spot","Simple Earn Flexible Subscription","BTC","-8.1E-7","Binance Earn"
